,Text,id,ch_start_tar,ch_end_tar,source_book_ms,book_count,cluster
1558,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,862425,862656,62,1,8590170915
1559,0845Maqrizi.Mawaciz,Shamela0011566,862717,863288,1096,1,249993
1560,0617IbnTuwayr.NuzhatMuqlatayn,Kraken22030819563701,862968,863606,88,1,8590170914
1561,0845Maqrizi.Mawaciz,Shamela0011566,863310,863576,1097,1,8590170916
1562,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,863556,864262,62,1,8590170912
1563,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,864286,864625,62,1,42949832778
1564,0733Nuwayri.NihayatArab,Shamela0010283,866387,866936,6494,1,197568539685
1565,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,866387,866936,63,1,197568539685
1566,0807IbnFurat.TarikhDuwal,Kraken210719221518,867017,867771,30,1,292058104165
1567,0617IbnTuwayr.NuzhatMuqlatayn,Kraken22030819563701,867363,867791,91,1,111669360291
1568,0807IbnFurat.TarikhDuwal,Kraken210719221518,867817,868318,30,1,17180069980
1569,0617IbnTuwayr.NuzhatMuqlatayn,Kraken22030819563701,867817,868318,91,1,17180069980
1570,0807IbnFurat.TarikhDuwal,Kraken210719221518,868337,868675,31,1,17180069981
1571,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,868996,869590,63,1,17180069979
1572,0617IbnTuwayr.NuzhatMuqlatayn,Kraken22030819563701,869664,870349,92,1,180388840101
1573,0807IbnFurat.TarikhDuwal,Kraken210719221518,870060,870457,31,1,51539830750
1574,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,870527,871248,64,1,17180198983
1575,0874IbnTaghribirdi.NujumZahira,JK001330,871596,871926,1040,1,335007544442
1576,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,871953,872478,64,1,17180198982
1577,0588IbnMamun.AkhbarMisr,Kraken22030819563700,872263,872981,3,1,352187385299
1578,0588IbnMamun.AkhbarMisr,Kraken22030819563700,872312,872661,3,1,292058130342
1579,0617IbnTuwayr.NuzhatMuqlatayn,Kraken22030819563701,872312,872661,60,1,292058130342
1580,0845Maqrizi.Mawaciz,Shamela0011566,873353,873580,1777,1,292058050409
1581,0874IbnTaghribirdi.NujumZahira,JK001330,873751,874257,1040,1,292058050408
1582,0807IbnFurat.TarikhDuwal,Kraken210719221518,873751,874257,32,1,292058050408
1583,0588IbnMamun.AkhbarMisr,Kraken22030819563700,876023,876203,3,1,163209002598
1584,0845Maqrizi.Mawaciz,Shamela0011566,876282,876721,943,1,163209002596
1585,0845Maqrizi.Mawaciz,Shamela0011566,876578,876931,1777,1,42950024870
1586,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,876578,876931,65,1,42950024870
1587,0733Nuwayri.NihayatArab,Shamela0010283,877326,877984,6495,1,34360098678
1588,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,877326,877984,65,1,34360098678
1589,0845Maqrizi.Mawaciz,Shamela0011566,877666,878016,1778,1,128849351035
1590,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,877666,878016,65,1,128849351035
1591,0845Maqrizi.Mawaciz,Shamela0011566,879020,879948,813,1,257698202510
1592,0845Maqrizi.Mawaciz,Shamela0011566,879020,879948,918,1,257698202510
1593,0874IbnTaghribirdi.NujumZahira,JK001330,879490,880288,1075,1,51539816063
1594,0807IbnFurat.TarikhDuwal,Kraken210719221518,879490,880288,35,1,51539816063
1595,0617IbnTuwayr.NuzhatMuqlatayn,Kraken22030819563701,879490,880288,96,1,51539816063
1596,0874IbnTaghribirdi.NujumZahira,JK001330,879603,879867,1075,1,51539816066
1597,0617IbnTuwayr.NuzhatMuqlatayn,Kraken22030819563701,879603,879867,96,1,51539816066
1598,0617IbnTuwayr.NuzhatMuqlatayn,Kraken22030819563701,880651,881312,97,1,51539724259
1599,0845Maqrizi.Muqaffa,Sham19Y0145334,880651,881312,253,1,51539724259
1600,0807IbnFurat.TarikhDuwal,Kraken210719221518,881013,882279,37,1,137439138248
1601,0807IbnFurat.TarikhDuwal,Kraken210719221518,881370,882259,37,1,137439138249
1602,0617IbnTuwayr.NuzhatMuqlatayn,Kraken22030819563701,881370,882259,98,1,137439138249
1603,0845Maqrizi.Muqaffa,Sham19Y0145334,881542,882439,254,1,266288006819
1604,0845Maqrizi.Muqaffa,Sham19Y0145334,881885,882462,1059,1,197568677093
1605,0617IbnTuwayr.NuzhatMuqlatayn,Kraken22030819563701,881885,882462,98,1,197568677093
1606,0845Maqrizi.Muqaffa,Sham19Y0145334,882488,883446,1060,1,188978777725
1607,0617IbnTuwayr.NuzhatMuqlatayn,Kraken22030819563701,882488,883446,99,1,188978777725
1608,0845Maqrizi.Muqaffa,Sham19Y0145334,882510,882715,1059,1,137439138251
1609,0807IbnFurat.TarikhDuwal,Kraken210719221518,882510,882715,37,1,137439138251
1610,0617IbnTuwayr.NuzhatMuqlatayn,Kraken22030819563701,882510,882715,99,1,137439138251
1611,0807IbnFurat.TarikhDuwal,Kraken210719221518,882658,883149,38,1,51539980115
1612,0845Maqrizi.Mawaciz,Shamela0011566,883815,884261,1732,1,17180200988
1613,0845Maqrizi.Mawaciz,Shamela0011566,883815,884261,1891,1,17180200988
1614,0845Maqrizi.Muqaffa,Sham19Y0145334,884323,885376,255,1,355731
1615,0807IbnFurat.TarikhDuwal,Kraken210719221518,884693,884839,39,1,25770073241
1616,0617IbnTuwayr.NuzhatMuqlatayn,Kraken22030819563701,884915,886018,101,1,128849345275
1617,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,886258,887664,66,1,206158671751
1618,0845Maqrizi.Muqaffa,Sham19Y0145334,887159,887565,256,1,206158671750
1619,0733Nuwayri.NihayatArab,Shamela0010283,888052,888828,6496,1,355732
1620,0630IbnAthirCizzDin.Kamil,JK000911,888052,888828,3801,1,355732
1621,0845Maqrizi.Muqaffa,Sham19Y0145334,888052,888828,255,1,355732
1622,0749IbnFadlAllahCumari.MasalikAbsar,Kraken210630005153,888052,888828,4521,1,355732
1623,0749IbnFadlAllahCumari.MasalikAbsar,Kraken210630005153,888052,888828,4522,1,355732
1624,0748Dhahabi.TarikhIslam,Shamela0035100,888052,888828,7577,1,355732
1625,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,888052,888828,66,1,355732
1626,0807IbnFurat.TarikhDuwal,Kraken210719221518,888052,888828,40,1,355732
1627,0617IbnTuwayr.NuzhatMuqlatayn,Kraken22030819563701,888052,888828,100,1,355732
1628,0748Dhahabi.TarikhIslam,Shamela0035100,888109,888412,7577,1,8590001382
1629,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,888109,888412,66,1,8590001382
1630,0630IbnAthirCizzDin.Kamil,JK000911,888291,888774,3801,1,171798900991
1631,0749IbnFadlAllahCumari.MasalikAbsar,Kraken210630005153,888291,888774,4522,1,171798900991
1632,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,888291,888774,66,1,171798900991
1633,0845Maqrizi.Mawaciz,Shamela0011566,890079,890573,1148,1,231928495867
1634,0845Maqrizi.Mawaciz,Shamela0011566,890223,891117,1150,1,68719727498
1635,0733Nuwayri.NihayatArab,Shamela0010283,891703,892025,6497,1,68719637909
1636,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,891703,892025,67,1,68719637909
1637,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,892973,893236,67,1,197568870940
1638,0845Maqrizi.Mawaciz,Shamela0011566,893841,894301,1150,1,68719727499
1639,0845Maqrizi.Muqaffa,Sham19Y0145334,894366,895313,1281,1,292057874557
1640,0845Maqrizi.Mawaciz,Shamela0011566,894366,895313,1151,1,292057874557
1641,0845Maqrizi.Mawaciz,Shamela0011566,895731,896420,1151,1,137439295309
1642,0845Maqrizi.Muqaffa,Sham19Y0145334,896001,896836,1282,1,137439295308
1643,0845Maqrizi.Muqaffa,Sham19Y0145334,896468,896970,1282,1,137439015177
1644,0845Maqrizi.Mawaciz,Shamela0011566,896468,896970,1152,1,137439015177
1645,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,898099,898821,68,1,257698295889
1646,0748Dhahabi.TarikhIslam,Shamela0035100,898527,899028,7599,1,17180012143
1647,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,898527,899028,68,1,17180012143
1648,0845Maqrizi.Muqaffa,Sham19Y0145334,898527,899028,1348,1,17180012143
1649,0576AbuTahirSilafi.MucjamSafar,Shamela0005805,898527,899028,41,1,17180012143
1650,0845Maqrizi.Mawaciz,Shamela0011566,899053,899422,2112,1,17180181558
1651,0845Maqrizi.Muqaffa,Sham19Y0145334,899053,899422,1348,1,17180181558
1652,0845Maqrizi.Mawaciz,Shamela0011566,899489,900441,1152,1,17180181556
1653,0874IbnTaghribirdi.NujumZahira,JK001330,900088,900776,1076,1,17180181557
1654,0807IbnFurat.TarikhDuwal,Kraken210719221518,900088,900776,106,1,17180181557
1655,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,900183,900543,69,1,17180181559
1656,0845Maqrizi.Muqaffa,Sham19Y0145334,900183,900543,1282,1,17180181559
1657,0874IbnTaghribirdi.NujumZahira,JK001330,900183,900543,1076,1,17180181559
1658,0807IbnFurat.TarikhDuwal,Kraken210719221518,900183,900543,106,1,17180181559
1659,0617IbnTuwayr.NuzhatMuqlatayn,Kraken22030819563701,900183,900543,106,1,17180181559
1660,0617IbnTuwayr.NuzhatMuqlatayn,Kraken22030819563701,900918,901427,107,1,343597418235
1661,0874IbnTaghribirdi.NujumZahira,JK001330,900950,901739,1077,1,51539881030
1662,0845Maqrizi.Mawaciz,Shamela0011566,900950,901739,1153,1,51539881030
1663,0845Maqrizi.Muqaffa,Sham19Y0145334,902786,904137,922,1,51539869364
1664,0845Maqrizi.Muqaffa,Sham19Y0145334,903288,903770,922,1,51539869365
1665,0733Nuwayri.NihayatArab,Shamela0010283,903288,903770,6498,1,51539869365
1666,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,903288,903770,70,1,51539869365
1667,0807IbnFurat.TarikhDuwal,Kraken210719221518,903288,903770,109,1,51539869365
1668,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,904583,905778,71,1,17179918618
1669,0845Maqrizi.Muqaffa,Sham19Y0145334,906661,907197,923,1,128849123636
1670,0845Maqrizi.Muqaffa,Sham19Y0145334,907486,908284,923,1,94489291386
1671,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,907486,908284,72,1,94489291386
1672,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,908309,908979,72,1,94489291387
1673,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,909389,910087,73,1,103079561670
1674,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,910929,911697,74,1,369367431953
1675,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,911989,912782,74,1,188978608833
1676,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,912071,912389,74,1,188978608835
1677,0807IbnFurat.TarikhDuwal,Kraken210719221518,912071,912389,114,1,188978608835
1678,0617IbnTuwayr.NuzhatMuqlatayn,Kraken22030819563701,912071,912389,117,1,188978608835
1679,0617IbnTuwayr.NuzhatMuqlatayn,Kraken22030819563701,912761,913291,116,1,77309699980
1680,0617IbnTuwayr.NuzhatMuqlatayn,Kraken22030819563701,913944,914871,118,1,288116
1681,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,915166,915490,75,1,257698420399
1682,0733Nuwayri.NihayatArab,Shamela0010283,920739,921555,6503,1,145143
1683,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,920739,921555,75,1,145143
1684,0845Maqrizi.Muqaffa,Sham19Y0145334,920739,921555,330,1,145143
1685,0845Maqrizi.Muqaffa,Sham19Y0145334,920739,921555,2557,1,145143
1686,0911Suyuti.HusnMuhadara,Shamela0003283,920739,921555,519,1,145143
1687,0852IbnHajarCasqalani.RafcIsr,Shamela0012724,920739,921555,39,1,145143
1688,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,922433,923926,76,1,49851
1689,0733Nuwayri.NihayatArab,Shamela0010283,923080,923913,6501,1,49852
1690,0845Maqrizi.Muqaffa,Sham19Y0145334,923080,923913,924,1,49852
1691,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,923080,923913,76,1,49852
1692,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,924265,924755,76,1,49853
1693,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,924791,926054,77,1,34359925416
1694,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,926079,926794,77,1,163208828947
1695,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,926814,927740,78,1,188978883834
1696,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,929220,929619,78,1,60129831002
1697,0733Nuwayri.NihayatArab,Shamela0010283,929220,929619,6501,1,60129831002
1698,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,930382,930731,78,1,34359888103
1699,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,931775,933423,79,1,154618977916
1700,0733Nuwayri.NihayatArab,Shamela0010283,933051,933443,6502,1,154618977918
1701,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,933051,933443,79,1,154618977918
1702,0930IbnIyas.NuzhatUmam,Masaha004846,933051,933443,76,1,154618977918
1703,0845Maqrizi.Mawaciz,Shamela0011566,933051,933443,137,1,154618977918
1704,0732AbuFida.MukhtasarFiAkhbar,Shamela0012715,934159,934582,616,1,60129617387
1705,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,935288,936371,80,1,51539638363
1706,0874IbnTaghribirdi.NujumZahira,JK001330,937264,938450,1078,1,214748548651
1707,0617IbnTuwayr.NuzhatMuqlatayn,Kraken22030819563701,937264,938450,110,1,214748548651
1708,0874IbnTaghribirdi.NujumZahira,JK001330,938191,938436,1078,1,206860
1709,0617IbnTuwayr.NuzhatMuqlatayn,Kraken22030819563701,938191,938436,111,1,206860
1710,0874IbnTaghribirdi.NujumZahira,JK001330,940487,941169,1072,1,8590092568
1711,0874IbnTaghribirdi.NujumZahira,JK001330,940487,941169,1104,1,8590092568
1712,0874IbnTaghribirdi.MawridLatafa,Shamela0006669,940487,941169,116,1,8590092568
1713,0874IbnTaghribirdi.MawridLatafa,Shamela0006669,940487,941169,117,1,8590092568
1714,0845Maqrizi.Muqaffa,Sham19Y0145334,940487,941169,657,1,8590092568
1715,0733Nuwayri.NihayatArab,Shamela0010283,940507,941302,6504,1,8590092572
1716,0668IbnAbiUsaybica.CuyunAnba,Shamela0006687,940585,940906,623,1,8590092570
1717,0874IbnTaghribirdi.NujumZahira,JK001330,941421,941823,1108,1,8590092569
1718,0617IbnTuwayr.NuzhatMuqlatayn,Kraken22030819563701,941421,941823,120,1,8590092569
1719,0584IbnMunqidhShayzari.Ictibar,Shamela0021564,945610,945921,3,1,85899432588
1720,0617IbnTuwayr.NuzhatMuqlatayn,Kraken22030819563701,945984,946634,122,1,274878000418
1721,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,946513,946790,80,1,51539638365
1722,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,947858,948334,81,1,51539916488
1723,0845Maqrizi.Muqaffa,Sham19Y0145334,950037,951066,2956,1,25770094792
1724,0733Nuwayri.NihayatArab,Shamela0010283,950037,951066,6505,1,25770094792
1725,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,950037,951066,82,1,25770094792
1726,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,951116,952124,82,1,249108261560
1727,0733Nuwayri.NihayatArab,Shamela0010283,951444,952005,6505,1,34359973056
1728,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,952183,952987,83,1,188978594927
1729,0845Maqrizi.Muqaffa,Sham19Y0145334,953084,953888,611,1,8590171581
1730,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,953084,953888,83,1,8590171581
1731,0845Maqrizi.MusawwadatMawaciz,Kraken22030819564101,953084,953888,395,1,8590171581
1732,0845Maqrizi.Mawaciz,Shamela0011566,953084,953888,1237,1,8590171581
1733,0584IbnMunqidhShayzari.Ictibar,Shamela0021564,956646,956956,11,1,171798993537
1734,0845Maqrizi.Mawaciz,Shamela0011566,957123,957318,1177,1,60129578853
1735,0733Nuwayri.NihayatArab,Shamela0010283,957875,958200,6507,1,154618929458
1736,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,957875,958200,84,1,154618929458
1737,0845Maqrizi.Muqaffa,Sham19Y0145334,958334,958768,611,1,8590171583
1738,0845Maqrizi.Muqaffa,Sham19Y0145334,959531,959823,658,1,25770103814
1739,0845Maqrizi.Mawaciz,Shamela0011566,959531,959823,814,1,25770103814
1740,0845Maqrizi.Mawaciz,Shamela0011566,959531,959823,1178,1,25770103814
1741,0733Nuwayri.NihayatArab,Shamela0010283,960123,960617,6508,1,137439205131
1742,0723IbnFuwati.MajmacAdab,Sham19Y0014075,960145,960525,379,1,343597708177
1743,0874IbnTaghribirdi.NujumZahira,JK001330,960670,961595,1116,1,214748527119
1744,0617IbnTuwayr.NuzhatMuqlatayn,Kraken22030819563701,960670,961595,131,1,214748527119
1745,0617IbnTuwayr.NuzhatMuqlatayn,Kraken22030819563701,961488,961802,132,1,77309460354
1746,0874IbnTaghribirdi.NujumZahira,JK001330,961827,962418,1117,1,60129573326
1747,0584IbnMunqidhShayzari.Ictibar,Shamela0021564,961988,962721,13,1,60129573327
1748,0733Nuwayri.NihayatArab,Shamela0010283,962851,963563,6508,1,60129573325
1749,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,962851,963563,85,1,60129573325
1750,0845Maqrizi.Mawaciz,Shamela0011566,965354,966007,1178,1,85899542949
1751,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,965375,967324,86,1,231928587796
1752,0617IbnTuwayr.NuzhatMuqlatayn,Kraken22030819563701,966314,966474,36,1,231928587795
1753,0911Suyuti.HusnMuhadara,Shamela0003283,966453,967305,562,1,85899434339
1754,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,966453,967305,86,1,85899434339
1755,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,967350,967858,86,1,231928466267
1756,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,970691,970874,87,1,154618840635
1757,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,970949,972010,87,1,120259134969
1758,0748Dhahabi.TarikhIslam,Shamela0035100,971961,972240,8323,1,17180108802
1759,0885IbnFahd.IthafWura,Masaha004387Vols,971961,972240,570,1,17180108802
1760,0832TaqiFasi.CiqdThamin,Rafed0002209Vols,971961,972240,1948,1,17180108802
1761,0697IbnWasil.MufarrijKurub,Sham19Y0016362,971961,972240,137,1,17180108802
1762,0665AbuShama.Rawdatayn,Shamela0006631,971961,972240,409,1,17180108802
1763,0569CumaraYamani.NukatCasriyya,Shamela0009248BK1,971961,972240,13,1,17180108802
1764,0665AbuShama.Rawdatayn,Shamela0006631,972773,974375,410,1,77309429366
1765,0569CumaraYamani.NukatCasriyya,Shamela0009248BK1,972773,974375,14,1,77309429366
1766,0665AbuShama.Rawdatayn,Shamela0006631,972794,973630,410,1,77309429376
1767,0569CumaraYamani.NukatCasriyya,Shamela0009248BK1,972794,973630,14,1,77309429376
1768,0772IbnHasanJamalDinIsnawi.TabaqatShaficiyya,ShamAY0034637,972794,973630,382,1,77309429376
1769,0748Dhahabi.TarikhIslam,Shamela0035100,972838,973448,8317,1,42949951174
1770,0681IbnKhallikan.WafayatAcyan,Shamela0001000,972838,973448,951,1,42949951174
1771,0665AbuShama.Rawdatayn,Shamela0006631,972838,973448,410,1,42949951174
1772,0569CumaraYamani.NukatCasriyya,Shamela0009248BK1,972838,973448,14,1,42949951174
1773,0768Yafici.MiratJinan,Shamela0009091,972915,973723,1046,1,42949807691
1774,0654SibtIbnJawzi.MiratZaman,Sham19Y0023644,972915,973723,7519,1,42949807691
1775,0665AbuShama.Rawdatayn,Shamela0006631,972915,973723,410,1,42949807691
1776,0569CumaraYamani.NukatCasriyya,Shamela0009248BK1,972915,973723,14,1,42949807691
1777,0681IbnKhallikan.WafayatAcyan,Shamela0001000,972969,973704,951,1,42949807692
1778,0654SibtIbnJawzi.MiratZaman,Sham19Y0023644,972969,973704,7519,1,42949807692
1779,0772IbnHasanJamalDinIsnawi.TabaqatShaficiyya,ShamAY0034637,972969,973704,382,1,42949807692
1780,0808MuhammadDamiri.HayatHayawanKubra,Shamela0010664,972969,973704,946,1,42949807692
1781,0665AbuShama.Rawdatayn,Shamela0006631,972969,973704,410,1,42949807692
1782,0569CumaraYamani.NukatCasriyya,Shamela0009248BK1,972969,973704,14,1,42949807692
1783,0697IbnWasil.MufarrijKurub,Sham19Y0016362,973193,974394,138,1,77309429367
1784,0665AbuShama.Rawdatayn,Shamela0006631,973193,974394,410,1,77309429367
1785,0569CumaraYamani.NukatCasriyya,Shamela0009248BK1,973193,974394,14,1,77309429367
1786,0665AbuShama.Rawdatayn,Shamela0006631,973355,974172,410,1,77309429369
1787,0845Maqrizi.Muqaffa,Sham19Y0145334,973355,974172,2003,1,77309429369
1788,0569CumaraYamani.NukatCasriyya,Shamela0009248BK1,973355,974172,14,1,77309429369
1789,0569CumaraYamani.NukatCasriyya,Shamela0009248BK1,974590,974854,15,1,77309429373
1790,0749IbnFadlAllahCumari.MasalikAbsar,Kraken210630005153,974879,975207,7833,1,85899473992
1791,0845Maqrizi.Muqaffa,Sham19Y0145334,974879,975207,2003,1,85899473992
1792,0597CimadDinKatibIsfahani.KharidatQasr,JK009370Vols,974879,975207,1618,1,85899473992
1793,0697IbnWasil.MufarrijKurub,Sham19Y0016362,974879,975207,138,1,85899473992
1794,0665AbuShama.Rawdatayn,Shamela0006631,974879,975207,411,1,85899473992
1795,0569CumaraYamani.NukatCasriyya,Shamela0009248BK1,974879,975207,15,1,85899473992
1796,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,975939,976414,87,1,154618840634
1797,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,976381,976744,88,1,34359858496
1798,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,976784,978019,88,1,34359858494
1799,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,979129,979669,88,1,34359858495
1800,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,979704,980235,89,1,94489555957
1801,0677IbnMuyassar.AkhbarMisr,Kraken210528115855,981299,981605,89,1,94489533241
1802,0748Dhahabi.TarikhIslam,Shamela0035100,982622,982934,8063,1,68719640935
1803,0748Dhahabi.TarikhIslam,Shamela0035100,982622,982934,8671,1,68719640935
1804,0845Maqrizi.Muqaffa,Sham19Y0145334,982622,982934,2966,1,68719640935
1805,0845Maqrizi.Muqaffa,Sham19Y0145334,982622,982934,2968,1,68719640935
1806,0335IbnAbiCawamm.FadailAbiHanifa,ShamAY0033942,982622,982934,1,1,68719640935
1807,0619IbnCabdWahidGhafiqi.LamahatAnwar,ShamAY0034080,982622,982934,312,1,68719640935
1808,0576AbuTahirSilafi.MucjamSafar,Shamela0005805,982622,982934,111,1,68719640935
1809,0748Dhahabi.SiyarAclamNubala,Shamela0010906,984310,984793,5064,1,320408
1810,0748Dhahabi.TarikhIslam,Shamela0035100,984310,984793,8070,1,320408
1811,0733Nuwayri.NihayatArab,Shamela0010283,984310,984793,6508,1,320408
1812,0681IbnKhallikan.WafayatAcyan,Shamela0001000,984310,984793,990,1,320408
1813,0874IbnTaghribirdi.NujumZahira,JK001330,984310,984793,1117,1,320408
1814,0947BamakhramaHimyari.QiladatNahr,Sham19Y0029560,984310,984793,1247,1,320408
1815,0768Yafici.MiratJinan,Shamela0009091,984310,984793,981,1,320408
1816,0768Yafici.MiratJinan,Shamela0009091,990521,990986,982,1,25769983498
1817,0736IbnDawadari.KanzDurar,Sham19Y0018147,990550,991005,1614,1,25769983499
1818,0749IbnFadlAllahCumari.MasalikAbsar,Kraken210630005153,991062,991826,4532,1,94489530150
1819,0630IbnAthirCizzDin.Kamil,JK000911,991062,991826,3979,1,94489530150
1820,0630IbnAthirCizzDin.Kamil,JK000911,991528,991845,3979,1,94489530152
1821,0845Maqrizi.Muqaffa,Sham19Y0145334,991872,992314,2005,1,51539977770
1822,0748Dhahabi.TarikhIslam,Shamela0035100,991872,992314,8324,1,51539977770
1823,0569CumaraYamani.NukatCasriyya,Shamela0009248BK1,991872,992314,18,1,51539977770
1824,0748Dhahabi.TarikhIslam,Shamela0035100,991896,992861,8324,1,51539977768
1825,0569CumaraYamani.NukatCasriyya,Shamela0009248BK1,991896,992861,18,1,51539977768
1826,0845Maqrizi.Muqaffa,Sham19Y0145334,992333,992880,2006,1,25769871856
1827,0748Dhahabi.TarikhIslam,Shamela0035100,992905,993350,8324,1,85646
1828,0845Maqrizi.Muqaffa,Sham19Y0145334,992905,993350,2006,1,85646
1829,0597CimadDinKatibIsfahani.KharidatQasr,JK009370Vols,992905,993350,1625,1,85646
1830,0947BamakhramaHimyari.QiladatNahr,Sham19Y0029560,992905,993350,1309,1,85646
1831,0749IbnFadlAllahCumari.MasalikAbsar,Kraken210630005153,992905,993350,46,1,85646
1832,0749IbnFadlAllahCumari.MasalikAbsar,Kraken210630005153,992905,993350,7833,1,85646
1833,0569CumaraYamani.NukatCasriyya,Shamela0009248BK1,992905,993350,19,1,85646
1834,0665AbuShama.Rawdatayn,Shamela0006631,993788,994742,218,1,163208972526
1835,0569CumaraYamani.NukatCasriyya,Shamela0009248BK1,993788,994742,20,1,163208972526
1836,0597CimadDinKatibIsfahani.KharidatQasr,JK009370Vols,993900,994192,1749,1,17180036955
1837,0749IbnFadlAllahCumari.MasalikAbsar,Kraken210630005153,994164,994453,4532,1,94489530153
1838,0630IbnAthirCizzDin.Kamil,JK000911,994164,994453,3979,1,94489530153
1839,0748Dhahabi.TarikhIslam,Shamela0035100,994164,994453,8084,1,94489530153
1840,0654SibtIbnJawzi.MiratZaman,Sham19Y0023644,994768,994987,7520,1,351882
1841,0748Dhahabi.TarikhIslam,Shamela0035100,994768,994987,8325,1,351882
1842,0681IbnKhallikan.WafayatAcyan,Shamela0001000,994768,994987,661,1,351882
1843,0733Nuwayri.NihayatArab,Shamela0010283,994768,994987,6513,1,351882
1844,0764Safadi.WafiBiWafayat,JK003609,994768,994987,4084,1,351882
1845,0736IbnDawadari.KanzDurar,Sham19Y0018147,994768,994987,1615,1,351882
1846,0597CimadDinKatibIsfahani.KharidatQasr,JK009370Vols,994768,994987,1619,1,351882
1847,0597CimadDinKatibIsfahani.KharidatQasr,JK009370Vols,994768,994987,1620,1,351882
1848,0947BamakhramaHimyari.Nisba,ShamAY0037021,994768,994987,488,1,351882
1849,0665AbuShama.Rawdatayn,Shamela0006631,994768,994987,218,1,351882
1850,0665AbuShama.Rawdatayn,Shamela0006631,994768,994987,219,1,351882
1851,0569CumaraYamani.NukatCasriyya,Shamela0009248BK1,994768,994987,20,1,351882
1852,0665AbuShama.Rawdatayn,Shamela0006631,995172,995474,218,1,120259467851
1853,0874IbnTaghribirdi.NujumZahira,JK001330,995804,996316,1121,1,300648025603
1854,0569CumaraYamani.NukatCasriyya,Shamela0009248BK1,996288,996600,21,1,292058133875
1855,0569CumaraYamani.NukatCasriyya,Shamela0009248BK1,996791,997012,22,1,197568810076
1856,0681IbnKhallikan.WafayatAcyan,Shamela0001000,997307,997689,601,1,223338595038
1857,0845Maqrizi.Mawaciz,Shamela0011566,1000143,1000478,1214,1,102172
1858,0874IbnTaghribirdi.NujumZahira,JK001330,1000143,1000478,1122,1,102172
1859,0748Dhahabi.TarikhIslam,Shamela0035100,1003629,1003926,8245,1,25769848238
1860,0681IbnKhallikan.WafayatAcyan,Shamela0001000,1003629,1003926,603,1,25769848238
1861,0681IbnKhallikan.WafayatAcyan,Shamela0001000,1003629,1003926,604,1,25769848238
